x,y
8.11623246492986,0.9658088857781382
8.176352705410821,0.9484868907047028
8.236472945891784,0.927737676006837
8.296593186372744,0.9036362159583048
8.356713426853707,0.876269597684573
8.41683366733467,0.8457367064861362
8.47695390781563,0.812147868530844
8.537074148296593,0.7756244522063128
8.597194388777554,0.736298429572892
8.657314629258517,0.6943118995017825
8.71743486973948,0.6498165742214111
8.77755511022044,0.6029732311273244
8.837675350701403,0.5539511318364162
8.897795591182364,0.5029274105846679
8.957915831663327,0.4500864341783016
9.018036072144287,0.3956191358111141
9.07815631262525,0.3397223251550999
9.138276553106213,0.2825979772172964
9.198396793587174,0.22445250253242513
9.258517034068136,0.1654960013283981
9.318637274549097,0.10594150435967019
9.37875751503006,0.04600420315153421
9.438877755511022,-0.014099327563189943
9.498997995991983,-0.07415191240550292
9.559118236472946,-0.13393656008192145
9.619238476953907,-0.19323724745098983
9.67935871743487,-0.25183970009154116
9.739478957915832,-0.3095321665521854
9.799599198396793,-0.3661061834844305
9.859719438877756,-0.42135732889472005
9.919839679358716,-0.4750859607936063
9.97995991983968,-0.5270979385730965
10.040080160320642,-0.5772053245055321
10.100200400801603,-0.6252270628292778
10.160320641282565,-0.6709896339674234
10.220440881763526,-0.7143276815155648
10.280561122244489,-0.7550846097331655
10.34068136272545,-0.7931131493795116
10.400801603206412,-0.8282758898497339
10.460921843687375,-0.8604457756880634
10.521042084168336,-0.8895065656842714
10.581162324649299,-0.9153532528944025
10.64128256513026,-0.9378924440681095
10.701402805611222,-0.9570426971116058
10.761523046092185,-0.9727348153668384
10.821643286573146,-0.9849120976435632
10.881763527054108,-0.9935305431008629
10.941883767535069,-0.9985590102377916
11.002004008016032,-0.9999793294186687
11.062124248496994,-0.9977863685264162
11.122244488977955,-0.9919880515067201
11.182364729458918,-0.9826053297360021
11.242484969939879,-0.9696721063166654
11.302605210420841,-0.9532351135731562
11.362725450901802,-0.9333537441914987
11.422845691382765,-0.9100998366124478
11.482965931863728,-0.8835574154537192
11.543086172344688,-0.8538223878992366
11.603206412825651,-0.8210021971524483
11.663326653306612,-0.7852154342059227
11.723446893787575,-0.7465914093300124
11.783567134268537,-0.705269684828981
11.843687374749498,-0.6613995707528819
11.90380761523046,-0.615139585387375
11.963927855711422,-0.5666568824709322
12.024048096192384,-0.5161266472090702
12.084168336673347,-0.46373146326806314
12.144288577154308,-0.40966065303537846
12.20440881763527,-0.3541095935307213
12.264529058116231,-0.2972790104395609
12.324649298597194,-0.23937425282000596
12.384769539078157,-0.18060455110381893
12.444889779559118,-0.12118226107263387
12.50501002004008,-0.061322096541176076
12.565130260521041,-0.0012403535200891087
12.625250501002004,0.05884587133829959
12.685370741482965,0.11871946518718733
12.745490981963927,0.17816408349104948
12.80561122244489,0.23696493175518507
12.86573146292585,0.2949095416544327
12.925851703406813,0.3517885387566103
12.985971943887774,0.4073963990666053
13.046092184368737,0.46153219165749426
13.1062124248497,0.5140003047052538
13.16633266533066,0.5646111523036814
13.226452905811623,0.6131818595055368
13.286573146292584,0.659536923114594
13.346693386773547,0.7035088458409621
13.40681362725451,0.7449387415282059
13.46693386773547,0.7836769092654011
13.527054108216433,0.8195833743096362
13.587174348697394,0.8525283938644093
13.647294589178356,0.8823929258863878
13.707414829659317,0.9090690592265357
13.76753507014028,0.9324604035513839
13.827655310621243,0.9524824376354963
13.887775551102203,0.9690628147666441
13.947895791583166,0.9821416241601447
14.008016032064127,0.9916716074377772
14.06813627254509,0.997618329389072
14.128256513026052,0.9999603023979404
14.188376753507013,0.9986890640850553
14.248496993987976,0.9938092078854298
14.308617234468937,0.9853383664507072
14.3687374749499,0.9733071479361339
14.428857715430862,0.9577590254024381
14.488977955911823,0.9387501797322371
14.549098196392785,0.9163492966285767
14.609218436873746,0.8906373184291223
14.669338677354709,0.8617071516327726
14.729458917835672,0.8296633311955242
14.789579158316633,0.7946216428085885
14.849699398797595,0.7567087045236095
14.909819639278556,0.7160615092367312
14.969939879759519,0.6728269296846547
15.03006012024048,0.6271611877413452
15.090180360721442,0.5792292899329692
15.150300601202405,0.5292044312107866
15.210420841683366,0.47726736913634493
15.270541082164328,0.4236057707402781
15.33066132264529,0.3684135344147586
15.390781563126252,0.31189008928980566
15.450901803607215,0.2542396746250997
15.511022044088175,0.19567060182107596
15.571142284569138,0.13639450171592776
15.631262525050099,0.07662555988832184
15.691382765531062,0.01657974272890323
15.751503006012024,-0.0435259829228787
15.811623246492985,-0.10347443375693835
15.871743486973948,-0.16304899475290716
15.931863727454909,-0.2220344018870369
15.991983967935871,-0.28021751995749944
16.052104208416832,-0.33738811271746927
16.112224448897795,-0.3933396025332815
16.172344689378757,-0.4478698168226961
16.23246492985972,-0.5007817185761682
16.29258517034068,-0.5518841183214601
16.352705410821642,-0.6009923649590434
16.412825651302605,-0.6479290129720113
16.472945891783567,-0.6925244635996939
16.53306613226453,-0.7346175776581455
16.59318637274549,-0.7740562577931797
16.65330661322645,-0.8106979980620779
16.713426853707414,-0.8444103988581027
16.773547094188377,-0.8750716453172561
16.83366733466934,-0.9025709474785973
16.8937875751503,-0.9268089406076735
16.95390781563126,-0.9476980442365625
17.014028056112224,-0.9651627786231647
17.074148296593187,-0.979140037486295
17.13426853707415,-0.9895793160310629
17.19438877755511,-0.9964428934406131
17.25450901803607,-0.9997059691748207
17.314629258517034,-0.9993567525834379
17.374749498997996,-0.9953965055098987
17.43486973947896,-0.9878395377318299
17.494989979959918,-0.976713155254749
17.55511022044088,-0.9620575616457765
17.615230460921843,-0.9439257127638883
17.675350701402806,-0.9223831254116088
17.73547094188377,-0.8975076405995607
17.795591182364728,-0.8693891422792798
17.85571142284569,-0.8381292325606047
17.915831663326653,-0.8038408645872184
17.975951903807616,-0.7666479343968623
18.036072144288575,-0.7266848332410022
18.096192384769537,-0.6840959619815503
18.1563126252505,-0.6390352093193364
18.216432865731463,-0.5916653957396294
18.276553106212425,-0.5421576851839627
18.336673346693384,-0.4906909665740945
18.396793587174347,-0.4374512074228578
18.45691382765531,-0.38263078186758015
18.517034068136272,-0.32642777555406643
18.577154308617235,-0.26904526988288974
18.637274549098194,-0.21069060820424915
18.697394789579157,-0.1515746466128734
18.75751503006012,-0.09191099205016758
18.817635270541082,-0.03191523046654014
18.877755511022045,0.028195852167114527
18.937875751503004,0.08820505318403307
18.997995991983966,0.14789553805188788
19.05811623246493,0.20705162387285608
19.118236472945892,0.26545955872245985
19.178356713426854,0.3229082940110975
19.238476953907814,0.37919024707746646
19.298597194388776,0.43410205125837475
19.35871743486974,0.48744529072462195
19.4188376753507,0.5390272174277944
19.478957915831664,0.5886614475673402
19.539078156312623,0.6361686350613607
19.599198396793586,0.6813771195876401
19.65931863727455,0.7241235468532723
19.71943887775551,0.764253458851684
19.779559118236474,0.8016218519742061
19.839679358717433,0.8360937009595515
19.899799599198396,0.8675444467879941
19.95991983967936,0.8958604467572844
20.02004008016032,0.9209393851140563
20.080160320641284,0.9426906427569405
20.140280561122243,0.9610356246755251
20.200400801603205,0.9759080439420144
20.260521042084168,0.9872541612294092
20.32064128256513,0.9950329789907648
20.38076152304609,0.9992163895978701
20.440881763527052,0.9997892769040818
20.501002004008015,0.9967495708643228
20.561122244488978,0.9901082550148909
20.62124248496994,0.9798893267860449
20.6813627254509,0.966129710790777
20.741482965931862,0.9488791254030831
20.801603206412825,0.9281999031078434
20.861723446893787,0.9041667652714395
20.92184368737475,0.8768665521469489
20.98196392785571,0.8463979090895051
21.04208416833667,0.8128709301156266
21.102204408817634,0.7764067600944887
21.162324649298597,0.737137157008526
21.22244488977956,0.695204015865101
21.28256513026052,0.650758855979506
21.34268537074148,0.6039622734819127
21.402805611222444,0.5549833610265963
21.462925851703407,0.5039990968001772
21.52304609218437,0.4511937050366499
21.58316633266533,0.3967579903498728
21.64328657314629,0.3408886482887952
21.703406813627254,0.2837875546066776
21.763527054108216,0.2256610358123643
21.82364729458918,0.16671912363941327
21.883767535070138,0.1071747961269346
21.9438877755511,0.047243208054364355
22.004008016032063,-0.012859086489061434
22.064128256513026,-0.07291491659107063
22.12424849699399,-0.13270727923190181
22.184368737474948,-0.19202012339319594
22.24448897795591,-0.25063913072698646
22.304609218436873,-0.3083524899639021
22.364729458917836,-0.36495166226243947
22.4248496993988,-0.42023213473377646
22.484969939879758,-0.4739941594193896
22.54509018036072,-0.5260434750513043
22.605210420841683,-0.5761920089869538
22.665330661322646,-0.6242585567823703
22.725450901803605,-0.6700694369481206
22.785571142284567,-0.7134591185221536
22.84569138276553,-0.7542708191918739
22.905811623246493,-0.7923570718042694
22.965931863727455,-0.8275802572170479
23.026052104208414,-0.8598131015654186
23.086172344689377,-0.8889391361477252
23.14629258517034,-0.9148531182681727
23.206412825651302,-0.9374614115160307
23.266533066132265,-0.9566823241072024
23.326653306613224,-0.9724464040656217
23.386773547094187,-0.9846966901778835
23.44689378757515,-0.9933889178143119
23.507014028056112,-0.9984916788727733
23.567134268537075,-0.9999865352672913
23.627254509018034,-0.9978680855513925
23.687374749498996,-0.9921439844354485
23.74749498997996,-0.9828349151274919
23.80761523046092,-0.9699745145974482
23.867735470941884,-0.9536092520348305
23.927855711422843,-0.9337982609390727
23.987975951903806,-0.9106131254492135
24.04809619238477,-0.8841376216850134
24.10821643286573,-0.854467415034109
24.168336673346694,-0.8217097144790294
24.228456913827653,-0.7859828852131114
24.288577154308616,-0.7474160209450555
24.34869739478958,-0.7061484774375714
24.40881763527054,-0.6623293689655599
24.468937875751504,-0.6161170295133414
24.529058116232463,-0.5676784406577999
24.589178356713425,-0.5171886282046974
24.649298597194388,-0.4648300297583608
24.70941883767535,-0.41079183550988446
24.769539078156313,-0.3552693046258548
24.829659318637272,-0.29846305970771403
24.889779559118235,-0.240578361871114
24.949899799599198,-0.18182436906470653
25.01002004008016,-0.12241338030826002
25.07014028056112,-0.06256006858099183
25.130260521042082,-0.002480705131922301
25.190380761523045,0.057607621984851934
25.250501002004007,0.11748779232632638
25.31062124248497,0.17694343759377204
25.37074148296593,0.2357597234481549
25.430861723446892,0.2937241257828319
25.490981963927855,0.3506271986485233
25.551102204408817,0.406263331055845
25.61122244488978,0.4604314899207529
25.67134268537074,0.5129359464683917
25.7314629258517,0.563586983470608
25.791583166332664,0.6122015807615822
25.851703406813627,0.6586040765546283
25.91182364729459,0.7026268021705445
25.97194388777555,0.7441106878840322
26.03206412825651,0.7829058376990542
26.092184368737474,0.8188720709762322
26.152304609218437,0.8518794289552367
26.2124248496994,0.8818086443418917
26.27254509018036,0.908551572263217
26.33266533066132,0.9320115810332275
26.392785571142284,0.9521039013174859
26.452905811623246,0.9687559324347879
26.51302605210421,0.9819075046891776
26.573146292585168,0.9915110967844047
26.63326653306613,0.9975320075352284
26.693386773547093,0.9999484812551075
26.753507014028056,0.9987517863672156
26.81362725450902,0.9939462469547263
26.873747494989978,0.9855492271363665
26.93386773547094,0.9735910683236929
26.993987975951903,0.9581149795868119
27.054108216432866,0.9391768815246776
27.11422845691383,0.9168452042041301
27.174348697394787,0.8912006398977892
27.23446893787575,0.8623358515142402
27.294589178356713,0.8303551377740812
27.354709418837675,0.7953740563416378
27.414829659318634,0.757519006274131
27.474949899799597,0.7169267712970315
27.53507014028056,0.6737440255559479
27.595190380761522,0.6281268036308949
27.655310621242485,0.5802399367280028
27.715430861723444,0.5302564570858963
27.775551102204407,0.4783569727488193
27.83567134268537,0.42472901496571547
27.895791583166332,0.369566360573285
27.955911823647295,0.31306833181153154
28.016032064128254,0.2554390761018004
28.076152304609217,0.1968868283897074
28.13627254509018,0.13762315871842667
28.196392785571142,0.07786220775105407
28.256513026052104,0.017819913004425224
28.316633266533064,-0.04228677140973572
28.376753507014026,-0.1022406587170034
28.43687374749499,-0.16182511425309584
28.49699398797595,-0.22082483824178464
28.557114228456914,-0.2790266437493635
28.617234468937873,-0.33622022700466714
28.677354709418836,-0.39219892730121814
28.7374749498998,-0.4467604737356547
28.79759519038076,-0.4997077160842764
28.857715430861724,-0.5508493371767407
28.917835671342683,-0.6000005441928687
28.977955911823646,-0.646983736384674
29.03807615230461,-0.6916291468108535
29.09819639278557,-0.7337754557649856
29.158316633266534,-0.7732703736808564
29.218436873747493,-0.8099711914086875
29.278557114228455,-0.8437452958739303
29.338677354709418,-0.8744706492553378
29.39879759519038,-0.902036229950916
29.458917835671343,-0.9263424337383562
29.519038076152302,-0.9473014336804249
29.579158316633265,-0.9648374974748503
29.639278557114228,-0.9788872611019905
29.69939879759519,-0.9893999577815206
29.75951903807615,-0.9963376014108183
29.819639278557112,-0.9996751238222307
29.879759519038075,-0.9994004653632544
29.939879759519037,-0.9955146184723406
30.0,-0.9880316240928618
