x,y
0.1752035040700814,0.2625838080519721
0.1758035160703214,0.13675629242434306
0.1764035280705614,0.19440515140493633
0.1770035400708014,0.1384277233074272
0.17760355207104142,0.2080874866365608
0.1782035640712814,0.24055432754981482
0.17880357607152142,0.1848868357634011
0.17940358807176143,0.12835378237170683
0.18000360007200142,0.13695563560707258
0.18060361207224143,0.18367286078908282
0.18120362407248145,0.1422691269506561
0.18180363607272143,0.1334364472582958
0.18240364807296144,0.12616668439260914
0.18300366007320146,0.20873115618632768
0.18360367207344147,0.1353989790810912
0.18420368407368146,0.20874553262691453
0.18480369607392147,0.09245030935823112
0.18540370807416148,0.1415728909808145
0.18600372007440147,0.27869458280722154
0.18660373207464148,0.09380662338866635
0.1872037440748815,0.16810042113863088
0.18780375607512148,0.20241199576692206
0.1884037680753615,0.22121578213462628
0.1890037800756015,0.19099183579569154
0.1896037920758415,0.1285002637867038
0.1902038040760815,0.23696053855633625
0.19080381607632152,0.22947723193068448
0.19140382807656153,0.1297975917520473
0.19200384007680152,0.3466589238060246
0.19260385207704153,0.1659417662630621
0.19320386407728155,0.2226751110563988
0.19380387607752153,0.2552514992212572
0.19440388807776154,0.18763332518977682
0.19500390007800156,0.19994167014676012
0.19560391207824154,0.18892512661757485
0.19620392407848156,0.1937821611387083
0.19680393607872157,0.2016251356766635
0.19740394807896156,0.15093100097896972
0.19800396007920157,0.12782800181957188
0.19860397207944158,0.19150542804737808
0.1992039840796816,0.158743279090577
0.19980399607992158,0.16559024143470172
0.2004040080801616,0.16154402170417556
0.2010040200804016,0.21195440655830824
0.2016040320806416,0.20925617567441337
0.2022040440808816,0.1934972641315983
0.20280405608112162,0.16769178118121125
0.2034040680813616,0.19151173455551784
0.20400408008160162,0.1950374086138172
0.20460409208184163,0.16576700080676596
0.20520410408208162,0.22163920724297634
0.20580411608232163,0.2885630659643068
0.20640412808256164,0.1256338619037009
0.20700414008280166,0.2458125557252179
0.20760415208304164,0.16215475144557212
0.20820416408328166,0.27019992166293977
0.20880417608352167,0.20609508849023553
0.20940418808376166,0.2523735925670551
0.21000420008400167,0.17592402847048896
0.21060421208424168,0.23554661272389568
0.21120422408448167,0.21766286861538153
0.21180423608472168,0.17971037503260012
0.2124042480849617,0.2776497313357231
0.21300426008520168,0.18018305307121882
0.2136042720854417,0.16015883774743647
0.2142042840856817,0.2688867425730092
0.21480429608592172,0.17220371225520167
0.2154043080861617,0.32899133980480955
0.21600432008640172,0.2821387889056197
0.21660433208664173,0.15100016912287
0.21720434408688172,0.26213470667409366
0.21780435608712173,0.1760543839522148
0.21840436808736174,0.1706972237267412
0.21900438008760173,0.24418133991118585
0.21960439208784174,0.2633210237158442
0.22020440408808176,0.2483295402063581
0.22080441608832174,0.21535992675156942
0.22140442808856176,0.22359578511847225
0.22200444008880177,0.19962457204823972
0.22260445208904178,0.28012465326334207
0.22320446408928177,0.23765694639945467
0.22380447608952178,0.22866527047247692
0.2244044880897618,0.1404023263755185
0.22500450009000178,0.19952966071783268
0.2256045120902418,0.2606447157739595
0.2262045240904818,0.1941788888710876
0.2268045360907218,0.17600236313448675
0.2274045480909618,0.2595676726187734
0.22800456009120182,0.14664195661738813
0.2286045720914418,0.20543834319628923
0.22920458409168182,0.22879888279898647
0.22980459609192183,0.23218680713366935
0.23040460809216184,0.2100162186009535
0.23100462009240183,0.3124335528045551
0.23160463209264184,0.19392662735087612
0.23220464409288186,0.17396580274752463
0.23280465609312184,0.19490188702782352
0.23340466809336186,0.2516731522058541
0.23400468009360187,0.15590628846775903
0.23460469209384185,0.29906724989292177
0.23520470409408187,0.23606413524517078
0.23580471609432188,0.2543772757378311
0.23640472809456187,0.14690156800624346
0.23700474009480188,0.13742859497780044
0.2376047520950419,0.27498370009438877
0.23820476409528188,0.18349288381251322
0.2388047760955219,0.20747959188469234
0.2394047880957619,0.32507723832263086
0.24000480009600192,0.22990878906038814
0.2406048120962419,0.24186984030947448
0.24120482409648192,0.17314410742243191
0.24180483609672193,0.23161128171195594
0.24240484809696192,0.32065302042322263
0.24300486009720193,0.24198365827199472
0.24360487209744194,0.20022296284772556
0.24420488409768193,0.23547184578925537
0.24480489609792194,0.16498419758964178
0.24540490809816196,0.24980388791632796
0.24600492009840194,0.2384153168881141
0.24660493209864195,0.22427072373402845
0.24720494409888197,0.246887910586833
0.24780495609912198,0.257143882680483
0.24840496809936197,0.12766786367501776
0.24900498009960198,0.24759109444973507
0.249604992099842,0.18286680418532414
0.250205004100082,0.2686016334441933
0.250805016100322,0.2046235485843724
0.251405028100562,0.29598161858244804
0.252005040100802,0.26046249473316696
0.252605052101042,0.18634413837362832
0.253205064101282,0.26627030636716764
0.25380507610152203,0.2382198797249116
0.25440508810176204,0.1712239273496166
0.255005100102002,0.28337010804209933
0.255605112102242,0.198773756679902
0.25620512410248203,0.28840550753001315
0.25680513610272204,0.27354919392008864
0.25740514810296206,0.29390317262039983
0.25800516010320207,0.2883176241879989
0.258605172103442,0.2278878535108431
0.25920518410368204,0.19701348129855242
0.25980519610392205,0.2851175159032452
0.26040520810416207,0.31461023429719776
0.2610052201044021,0.2618576640541098
0.2616052321046421,0.2713873035807112
0.2622052441048821,0.2368016297999902
0.26280525610512206,0.16482226923891413
0.2634052681053621,0.16067298925160314
0.2640052801056021,0.1889870143777465
0.2646052921058421,0.3880775321008856
0.2652053041060821,0.2507974736138281
0.26580531610632213,0.24916815410863968
0.2664053281065621,0.3119420052790334
0.2670053401068021,0.2340735727184547
0.2676053521070421,0.2910889423733389
0.26820536410728213,0.3092865758497115
0.26880537610752214,0.3136346457955069
0.26940538810776216,0.2606437340032663
0.27000540010800217,0.31737203039745737
0.2706054121082421,0.27067665867959917
0.27120542410848214,0.23170604251090157
0.27180543610872215,0.28436873009500224
0.27240544810896217,0.3552858546995023
0.2730054601092022,0.303191012962122
0.2736054721094422,0.37597707251075607
0.27420548410968215,0.31866513932758445
0.27480549610992216,0.2636813977399473
0.2754055081101622,0.2372168551084503
0.2760055201104022,0.23866768518670792
0.2766055321106422,0.34245762135285684
0.2772055441108822,0.25284108559892304
0.27780555611112223,0.2656657090974222
0.2784055681113622,0.19717982649009322
0.2790055801116022,0.28437676922493454
0.2796055921118422,0.22141606799891322
0.28020560411208223,0.2980815635584264
0.28080561611232224,0.3521969727998176
0.28140562811256226,0.28570306462896006
0.2820056401128022,0.30318569280475705
0.2826056521130422,0.258592155014706
0.28320566411328224,0.3822881445702122
0.28380567611352225,0.3234786612240625
0.28440568811376227,0.2339734345632436
0.2850057001140023,0.31162963311394626
0.2856057121142423,0.3178630260720925
0.28620572411448225,0.24790081852991477
0.28680573611472227,0.32758931771909233
0.2874057481149623,0.3306235558189766
0.2880057601152023,0.2992943573173728
0.2886057721154423,0.36018248525367225
0.2892057841156823,0.25419764599361977
0.2898057961159223,0.39134377853514013
0.2904058081161623,0.2016954221120521
0.2910058201164023,0.34910224765699605
0.2916058321166423,0.2707486786120061
0.29220584411688233,0.4144262311839736
0.29280585611712234,0.2675108990353367
0.29340586811736236,0.22898606162926652
0.2940058801176023,0.3611552686184674
0.2946058921178423,0.31353481832893587
0.29520590411808234,0.2530348716954985
0.29580591611832235,0.2503735359566391
0.29640592811856237,0.3612202394701709
0.2970059401188024,0.2811344205612832
0.29760595211904234,0.34716635034312815
0.29820596411928235,0.27416238894217554
0.29880597611952237,0.3446905852177119
0.2994059881197624,0.29949671001700917
0.3000060001200024,0.31629136570307526
0.3006060121202424,0.2475653472913072
0.3012060241204824,0.2555137504240902
0.3018060361207224,0.3422658436319851
0.3024060481209624,0.3778839075775515
0.3030060601212024,0.2762762174204491
0.3036060721214424,0.2441043642833064
0.30420608412168243,0.28755324918800546
0.30480609612192244,0.2866548975741299
0.3054061081221624,0.2578651775946791
0.3060061201224024,0.4606957267644463
0.3066061321226424,0.29814666249128025
0.30720614412288244,0.22490355111209004
0.30780615612312245,0.2619803997839546
0.30840616812336247,0.2588070725572579
0.3090061801236025,0.36474984725727755
0.30960619212384244,0.3543148359567588
0.31020620412408245,0.20131597889251063
0.31080621612432247,0.28713875120476356
0.3114062281245625,0.40689091007854267
0.3120062401248025,0.27486593521247055
0.3126062521250425,0.34995421207824606
0.31320626412528246,0.31546889612313056
0.3138062761255225,0.3693649503524911
0.3144062881257625,0.4067447633979546
0.3150063001260025,0.24488230162330096
0.3156063121262425,0.29180934029076444
0.31620632412648253,0.29516711938677936
0.31680633612672254,0.2797682306159527
0.3174063481269625,0.2753353851385422
0.3180063601272025,0.21623867958447407
0.3186063721274425,0.26169561133405334
0.31920638412768254,0.34671406651425046
0.31980639612792255,0.2609422017300682
0.32040640812816257,0.31307174733352966
0.3210064201284025,0.3834087988874552
0.32160643212864254,0.3796333631849379
0.32220644412888255,0.3921532099118947
0.32280645612912257,0.21942297441197745
0.3234064681293626,0.355770720348542
0.3240064801296026,0.3313942229588369
0.3246064921298426,0.3167016854594063
0.32520650413008256,0.3040466756484998
0.3258065161303226,0.3482222556149851
0.3264065281305626,0.3438540864759442
0.3270065401308026,0.393041064102834
0.3276065521310426,0.227697967019101
0.32820656413128263,0.37105760421242606
0.3288065761315226,0.30074237113917895
0.3294065881317626,0.2734331994982324
0.3300066001320026,0.3618111239961792
0.3306066121322426,0.38169412637287803
0.33120662413248264,0.25884820617899884
0.33180663613272265,0.31541224522518035
0.33240664813296267,0.3303021907779475
0.3330066601332026,0.3985781126929773
0.33360667213344264,0.33375442703792585
0.33420668413368265,0.37202988733768294
0.33480669613392267,0.28778666130838587
0.3354067081341627,0.3892296396056122
0.3360067201344027,0.3488125788133632
0.33660673213464265,0.3702291289145098
0.33720674413488266,0.202054014097551
0.3378067561351227,0.3469652752046653
0.3384067681353627,0.3901814498015672
0.3390067801356027,0.3579770421967502
0.3396067921358427,0.35647723634721307
0.34020680413608273,0.35280312225696286
0.3408068161363227,0.3312688445798278
0.3414068281365627,0.28264767679486996
0.3420068401368027,0.3214353897824893
0.34260685213704273,0.31797184859253824
0.34320686413728274,0.3491627107961542
0.34380687613752275,0.3486233423354513
0.3444068881377627,0.38359254756251154
0.3450069001380027,0.373932725862538
0.34560691213824274,0.2657894741932414
0.34620692413848275,0.3664820158032244
0.34680693613872277,0.35875249561202993
0.3474069481389628,0.3631427965697975
0.3480069601392028,0.3386465494275337
0.34860697213944275,0.4192807475442032
0.34920698413968276,0.28985246702488254
0.3498069961399228,0.31111410265934586
0.3504070081401628,0.33950301101707236
0.3510070201404028,0.34318747824297313
0.3516070321406428,0.3645356946904101
0.3522070441408828,0.3804876587362208
0.3528070561411228,0.382292772540513
0.3534070681413628,0.3302761682416349
0.3540070801416028,0.35899941723472456
0.35460709214184283,0.30851134013747045
0.35520710414208284,0.29716625410510855
0.35580711614232285,0.24734556083773485
0.3564071281425628,0.4478362420628823
0.3570071401428028,0.28880654858114685
0.35760715214304284,0.3357678991185793
0.35820716414328285,0.35496195649909157
0.35880717614352287,0.3144842490762379
0.3594071881437629,0.3511379075517543
0.36000720014400284,0.2786035071945077
0.36060721214424285,0.33469083981759684
0.36120722414448286,0.3599031309082527
0.3618072361447229,0.307722626140142
0.3624072481449629,0.4655348841462259
0.3630072601452029,0.40858197765879256
0.36360727214544286,0.3967673043408128
0.3642072841456829,0.40344072630783584
0.3648072961459229,0.31762281136328274
0.3654073081461629,0.35049016436845526
0.3660073201464029,0.39861461399393394
0.36660733214664293,0.2768565808686908
0.36720734414688294,0.33054533659153335
0.3678073561471229,0.30502298415680174
0.3684073681473629,0.38592801021016837
0.3690073801476029,0.3876085883425052
0.36960739214784294,0.36655611895549955
0.37020740414808295,0.30973313212759196
0.37080741614832297,0.313810113796097
0.3714074281485629,0.371374487350385
0.37200744014880294,0.41307800615553125
0.37260745214904295,0.3834568236940398
0.37320746414928296,0.3217914263064563
0.373807476149523,0.24963270150382244
0.374407488149763,0.34264366421599707
0.375007500150003,0.36265041560931127
0.37560751215024296,0.40523878536491753
0.376207524150483,0.3869538203298755
0.376807536150723,0.38595906601401664
0.377407548150963,0.4069935667002036
0.378007560151203,0.37083638010264336
0.37860757215144303,0.42094215892674197
0.379207584151683,0.4592642230633044
0.379807596151923,0.33046998522705096
0.380407608152163,0.31560219344071416
0.381007620152403,0.3115373045282526
0.38160763215264304,0.43362582859098503
0.38220764415288305,0.3748475667470556
0.38280765615312307,0.2992986924075192
0.383407668153363,0.398318625187963
0.38400768015360304,0.42785589438972643
0.38460769215384305,0.31126574549485125
0.38520770415408306,0.4162120646521883
0.3858077161543231,0.35735259760316296
0.3864077281545631,0.39305521656468384
0.38700774015480305,0.42427910567974775
0.38760775215504306,0.36612001064991057
0.3882077641552831,0.4186471357701406
0.3888077761555231,0.3811202872140299
0.3894077881557631,0.3774798919491877
0.3900078001560031,0.3803640300262087
0.39060781215624313,0.3430881238769312
0.3912078241564831,0.35222940369599076
0.3918078361567231,0.4968684167952515
0.3924078481569631,0.3661733538269293
0.3930078601572031,0.4190474380515415
0.39360787215744314,0.43233285155893814
0.39420788415768315,0.45924981232033585
0.3948078961579231,0.349078460517266
0.3954079081581631,0.392695153252254
0.39600792015840314,0.3866300561249511
0.39660793215864315,0.332538537445303
0.39720794415888316,0.34166353583140635
0.3978079561591232,0.3495630010045184
0.3984079681593632,0.4009612924157247
0.39900798015960315,0.3767726984793592
0.39960799215984316,0.29653340111391674
0.4002080041600832,0.45719825417517
0.4008080161603232,0.3304362763040896
0.4014080281605632,0.37953556654551684
0.4020080401608032,0.3867301129325404
0.4026080521610432,0.45940110689347485
0.4032080641612832,0.41483291699666985
0.4038080761615232,0.4124361998131697
0.4044080881617632,0.4057290773373997
0.4050081001620032,0.47279989732279376
0.40560811216224324,0.36117763167024375
0.40620812416248325,0.3807279950635702
0.4068081361627232,0.420082970158962
0.4074081481629632,0.4994178386421595
0.40800816016320324,0.3860610759431241
0.40860817216344325,0.30816739937949655
0.40920818416368326,0.4503611994766036
0.4098081961639233,0.34397779372971526
0.41040820816416324,0.4112031849271069
0.41100822016440325,0.3429828399932123
0.41160823216464326,0.4588487107952258
0.4122082441648833,0.4083745563638129
0.4128082561651233,0.3990544818634003
0.4134082681653633,0.4949992571874001
0.4140082801656033,0.3204436356378328
0.4146082921658433,0.4374158463797701
0.4152083041660833,0.3922091789210365
0.4158083161663233,0.33468670200674877
0.4164083281665633,0.3548886954369197
0.4170083401668033,0.3726121724797693
0.41760835216704334,0.4818601459251259
0.4182083641672833,0.33748240699938165
0.4188083761675233,0.4406780882256245
0.4194083881677633,0.408157277457515
0.42000840016800334,0.4042563192661962
0.42060841216824335,0.4211473021041267
0.42120842416848336,0.42821880859000194
0.4218084361687234,0.37199462906535896
0.42240844816896334,0.4058403666710805
0.42300846016920335,0.40233669706621694
0.42360847216944336,0.354441334682406
0.4242084841696834,0.4412281309398635
0.4248084961699234,0.43092180711007044
0.4254085081701634,0.45264181451763175
0.42600852017040336,0.40914386020034355
0.4266085321706434,0.2935590027022644
0.4272085441708834,0.41596315294916747
0.4278085561711234,0.37980339772160426
0.4284085681713634,0.38887622138514166
0.4290085801716034,0.5298461345430157
0.42960859217184344,0.4289823537319392
0.4302086041720834,0.3716074376259979
0.4308086161723234,0.445401446591469
0.4314086281725634,0.457197288257433
0.43200864017280344,0.386408390935539
0.43260865217304345,0.47288956851325503
0.43320866417328346,0.42027029604633237
0.4338086761735234,0.3834577284690518
0.43440868817376344,0.38810164745879194
0.43500870017400345,0.32714881509200583
0.43560871217424346,0.3920019475239138
0.4362087241744835,0.42365578883430494
0.4368087361747235,0.41808001017775404
0.4374087481749635,0.49263458155457407
0.43800876017520346,0.3871071260617194
0.4386087721754435,0.45034269163378793
0.4392087841756835,0.4191938545812147
0.4398087961759235,0.42829237862519487
0.4404088081761635,0.4303616931818249
0.4410088201764035,0.45411861800481707
0.4416088321766435,0.457876235698819
0.4422088441768835,0.37150204219834615
0.4428088561771235,0.44257355268338894
0.4434088681773635,0.37435573360087404
0.44400888017760354,0.463011769295336
0.44460889217784355,0.46273683493269085
0.44520890417808356,0.4471873778998567
0.4458089161783235,0.3758930731390683
0.44640892817856354,0.4103364582952795
0.44700894017880355,0.40342878418698425
0.44760895217904356,0.3426149808498739
0.4482089641792836,0.37861482852102124
0.4488089761795236,0.33617943280941603
0.44940898817976355,0.47487779969775684
0.45000900018000356,0.45282194886222704
0.4506090121802436,0.3829293639470653
0.4512090241804836,0.4678057924567166
0.4518090361807236,0.4174706793399322
0.4524090481809636,0.40932546286900884
0.4530090601812036,0.44118031517920964
0.4536090721814436,0.3269224939669982
0.4542090841816836,0.5675445672536592
0.4548090961819236,0.47365836512425696
0.4554091081821636,0.39569617565880993
0.45600912018240364,0.40615488797670873
0.45660913218264365,0.40026483364650944
0.4572091441828836,0.49981801173002416
0.4578091561831236,0.4371119352338491
0.45840916818336364,0.42070523322058884
0.45900918018360365,0.4651438723712583
0.45960919218384366,0.4877653530248146
0.4602092041840837,0.41183980684386695
0.4608092161843237,0.4264774766209279
0.46140922818456365,0.42858570952855246
0.46200924018480366,0.3753499583178691
0.4626092521850437,0.47710098839065496
0.4632092641852837,0.4300309298185481
0.4638092761855237,0.47337220719920464
0.4644092881857637,0.38597831723463283
0.46500930018600367,0.5223481170924966
0.4656093121862437,0.4836712448133548
0.4662093241864837,0.40979867037795714
